"Guid","A_MultiPicklist__c","A_Number__c","A_Percent__c","A_Phone__c","A_TextArea__c","A_Text__c","A_Textarealong__c","A_Textarearich__c","A_Textencrypted__c","A_URL__c","A_checkbox__c","A_date__c","A_email__c","CurrencyIsoCode","Name","Test9__c","phonetest__c"
